18,13,Test Category 2-3-1,t,1800,463,463,463,463
7,3,Test Category 1-3,t,10,0,0,0,0
8,3,Test Category 1-4,t,10,0,0,0,0
9,5,Test Category 1-1-1,t,10,2,2,2,2
10,5,Test Category 1-1-2,t,10,1,1,1,1
5,3,Test Category 1-1,t,10,5,5,3,3
6,3,Test Category 1-2,t,10,2,2,2,2
3,0,Test Category 1,t,100,11,11,5,5
16,12,Test Category 2-2-1,t,2000,2000,2000,2000,2000
13,4,Test Category 2-3,t,2000,464,464,463,463
12,4,Test Category 2-2,t,5000,3502,3502,3500,3500
17,12,Test Category 2-2-2,t,1500,1500,1500,1500,1500
15,11,Test Category 2-1-2,t,2500,2500,2500,2500,2500
11,4,Test Category 2-1,t,8000,6500,6500,6498,6498
14,11,Test Category 2-1-1,t,3000,3000,3000,3000,3000
4,0,Test Category 2,t,10500,10471,10471,10463,10463
